5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00
-2.687554543463904211e-01,-5.987755575393005625e-02,1.753557392138473114e-01,-3.305755568821492352e-01,-2.765315273906931992e-01,-8.331120637305728938e-01
1.461946161224847718e-01,1.757782695838968401e+00,1.160307553655181900e+00,5.680230846491185481e-01,6.411104558661030461e-01,-3.790218618472785406e-01
-1.481475126738213480e-02,-2.289197992046232422e-01,-2.984583466284252556e-02,-6.617253447138852218e-01,3.272639099476116337e-02,-9.689470442169142439e-01
5.034097862704858262e-01,-6.448736721879559930e-01,3.850072021774014058e-02,-3.881653442385585295e-03,1.017435437737214121e+00,-5.394009428189685540e-01
1.083882088259585208e+00,5.998079000403018224e-01,-3.879490480500305538e-01,-6.264035038751590845e-01,-4.503369873379329258e-01,1.905420456714867206e-01
-7.220586473391253923e-01
-1.310914087427233143e+00
-1.950950413666267647e+00
6.760346371179563052e-01
-2.323065306431328025e+00
